x1,y1,z1,x2,y2,z2
-1.049567694,2.217753847,0.3192930502,[Horizons] SMALL BODY #C(500@10)_T(481 Emita (A902 CB)) (1/1),SMALL,0
-0.1475392023,2.453500278,-0.5669306702,[Horizons] SMALL BODY #C(500@10)_T(480 Hansa (A901 KB)) (1/1),SMALL,0
1.255132126,2.924797289,-0.7581390559,[Horizons] SMALL BODY #C(500@10)_T(482 Petrina (A902 EH)) (1/1),SMALL,0
3.147073304,0.8571249171,-0.4022950875,[Horizons] SMALL BODY #C(500@10)_T(483 Seppina (A902 EJ)) (1/1),SMALL,0
-2.100687076,-2.275858439,-0.08351522034,[Horizons] SMALL BODY #C(500@10)_T(478 Tergeste (A901 SC)) (1/1),SMALL,0
-2.982347214,0.2659768865,0.2870272198,[Horizons] SMALL BODY #C(500@10)_T(479 Caprera (A901 VK)) (1/1),SMALL,0
-2.597908729,1.207365415,0.1542891265,[Horizons] SMALL BODY #C(500@10)_T(477 Italia (A901 QC)) (1/1),SMALL,0
-1.373189612,2.481041274,-0.1196302854,[Horizons] SMALL BODY #C(500@10)_T(476 Hedwig (A901 QB)) (1/1),SMALL,0
0.3059573002,-2.833934377,-0.5417928252,[Horizons] SMALL BODY #C(500@10)_T(473 Nolli (A901 CB)) (1/1),SMALL,0
1.410001928,-2.412158147,-0.4458120295,[Horizons] SMALL BODY #C(500@10)_T(471 Papagena (A901 LA)) (1/1),SMALL,0
-1.897881749,2.260257167,-0.2405027132,[Horizons] SMALL BODY #C(500@10)_T(474 Prudentia (A901 CC)) (1/1),SMALL,0
-1.294204783,2.598792644,0.986834879,[Horizons] SMALL BODY #C(500@10)_T(475 Ocllo (A901 PA)) (1/1),SMALL,0
2.350685564,0.04510103919,-0.5388183808,[Horizons] SMALL BODY #C(500@10)_T(472 Roma (A901 NA)) (1/1),SMALL,0
-2.634299399,-0.3576606143,-0.3072963652,[Horizons] SMALL BODY #C(500@10)_T(469 Argentina (A901 DC)) (1/1),SMALL,0
-2.637343358,-2.276381684,-0.008812681059,[Horizons] SMALL BODY #C(500@10)_T(468 Lina (A901 BC)) (1/1),SMALL,0
-1.516969929,1.832901972,-0.2081054857,[Horizons] SMALL BODY #C(500@10)_T(470 Kilia (A901 HC)) (1/1),SMALL,0
0.8392224533,-3.005619372,-0.2097799633,[Horizons] SMALL BODY #C(500@10)_T(467 Laura (A901 AA)) (1/1),SMALL,0
-2.208614499,-1.959329821,-0.9570793447,[Horizons] SMALL BODY #C(500@10)_T(466 Tisiphone (A901 BB)) (1/1),SMALL,0
-3.1173372,-0.1047493438,0.1692838894,[Horizons] SMALL BODY #C(500@10)_T(462 Eriphyla (A900 UJ)) (1/1),SMALL,0
0.7624316981,3.495008209,0.1979236449,[Horizons] SMALL BODY #C(500@10)_T(465 Alekto (A901 AC)) (1/1),SMALL,0
-1.208008352,2.628191594,-0.6775533317,[Horizons] SMALL BODY #C(500@10)_T(456 Abnoba (A900 LA)) (1/1),SMALL,0
0.9812067296,1.766892913,0.2013475358,[Horizons] SMALL BODY #C(500@10)_T(463 Lola (A900 UK)) (1/1),SMALL,0
-2.9746657,-1.325535288,0.5721637025,[Horizons] SMALL BODY #C(500@10)_T(464 Megaira (A901 AB)) (1/1),SMALL,0
2.349534908,0.2659350229,-0.4201464054,[Horizons] SMALL BODY #C(500@10)_T(458 Hercynia (A900 SD)) (1/1),SMALL,0
-2.09645968,-2.050836082,0.07802499646,[Horizons] SMALL BODY #C(500@10)_T(460 Scania (A900 UF)) (1/1),SMALL,0
0.8167460063,1.906532641,0.2285454805,[Horizons] SMALL BODY #C(500@10)_T(459 Signe (A900 UH)) (1/1),SMALL,0
2.2151863,-1.473221312,0.5970587351,[Horizons] SMALL BODY #C(500@10)_T(457 Alleghenia (A900 RA)) (1/1),SMALL,0
-1.427474131,-1.875188545,-0.0906923355,[Horizons] SMALL BODY #C(500@10)_T(454 Mathesis (A900 FB)) (1/1),SMALL,0
-1.926427157,-0.4872542502,-0.008367464415,[Horizons] SMALL BODY #C(500@10)_T(453 Tea (A900 DD)) (1/1),SMALL,0
-2.596900467,1.935644159,0.6354256724,[Horizons] SMALL BODY #C(500@10)_T(455 Bruchsalia (A900 KC)) (1/1),SMALL,0
0.8166635409,-3.47625754,0.07336115277,[Horizons] SMALL BODY #C(500@10)_T(461 Saskia (A900 UG)) (1/1),SMALL,0
-1.916072208,-1.503052081,0.09723397833,[Horizons] SMALL BODY #C(500@10)_T(449 Hamburga (A899 UE)) (1/1),SMALL,0
1.468878085,2.442276483,-0.08862322787,[Horizons] SMALL BODY #C(500@10)_T(452 Hamiltonia (A899 XB)) (1/1),SMALL,0
-2.610090445,-1.80149747,0.7045153603,[Horizons] SMALL BODY #C(500@10)_T(451 Patientia (A899 XA)) (1/1),SMALL,0
2.723709342,0.1146796935,-0.1009862344,[Horizons] SMALL BODY #C(500@10)_T(450 Brigitta (A899 VB)) (1/1),SMALL,0
-3.285454804,-1.085014026,0.2544311354,[Horizons] SMALL BODY #C(500@10)_T(448 Natalie (A899 UC)) (1/1),SMALL,0
0.8376460347,2.55314065,0.6762129962,[Horizons] SMALL BODY #C(500@10)_T(445 Edna (A899 TC)) (1/1),SMALL,0
1.067230682,-2.173680446,-0.4365464317,[Horizons] SMALL BODY #C(500@10)_T(446 Aeternitas (A899 UB)) (1/1),SMALL,0
-1.902138186,2.302147923,0.2117857073,[Horizons] SMALL BODY #C(500@10)_T(447 Valentine (A899 UD)) (1/1),SMALL,0
2.224077722,0.5553784198,-0.054153922,[Horizons] SMALL BODY #C(500@10)_T(443 Photographica (A899 DA)) (1/1),SMALL,0
-1.332916484,-2.480766665,0.3674733264,[Horizons] SMALL BODY #C(500@10)_T(444 Gyptis (A899 FA)) (1/1),SMALL,0
2.086415322,-1.148488421,0.04189627275,[Horizons] SMALL BODY #C(500@10)_T(440 Theodora (A898 TB)) (1/1),SMALL,0
2.651448285,-1.612509968,0.8570212286,[Horizons] SMALL BODY #C(500@10)_T(439 Ohio (A898 TA)) (1/1),SMALL,0
2.319588867,0.9059182528,-0.2427139931,[Horizons] SMALL BODY #C(500@10)_T(442 Eichsfeldia (A899 CA)) (1/1),SMALL,0
2.503931133,-1.463846645,0.4037779552,[Horizons] SMALL BODY #C(500@10)_T(441 Bathilde (A898 XA)) (1/1),SMALL,0
-2.51370423,-1.163578635,-0.002546491078,[Horizons] SMALL BODY #C(500@10)_T(435 Ella (A898 RA)) (1/1),SMALL,0
0.3761783528,-2.3461106,-0.2353162928,[Horizons] SMALL BODY #C(500@10)_T(438 Zeuxo (A898 VG)) (1/1),SMALL,0
-1.1001338,-1.391410045,0.6118567585,[Horizons] SMALL BODY #C(500@10)_T(434 Hungaria (A898 RB)) (1/1),SMALL,0
1.119802641,2.642827511,0.9308677517,[Horizons] SMALL BODY #C(500@10)_T(436 Patricia (A898 RC)) (1/1),SMALL,0
-0.2910389865,-1.992638267,-0.0068962311,[Horizons] SMALL BODY #C(500@10)_T(437 Rhodia (A898 OA)) (1/1),SMALL,0
0.7354038136,-1.616674697,-0.0580591056,[Horizons] SMALL BODY #C(500@10)_T(433 Eros (A898 PA)) (1/1),SMALL,0
-1.878221949,-3.003742938,-0.1831349789,[Horizons] SMALL BODY #C(500@10)_T(430 Hybris (A897 YA)) (1/1),SMALL,0
-1.418236443,-1.486882195,0.2975783448,[Horizons] SMALL BODY #C(500@10)_T(432 Pythia (A897 YC)) (1/1),SMALL,0
0.6471522329,3.113443538,-0.06376138373,[Horizons] SMALL BODY #C(500@10)_T(431 Nephele (A897 YB)) (1/1),SMALL,0
2.118190222,-2.270058546,0.03255826602,[Horizons] SMALL BODY #C(500@10)_T(426 Hippo (A897 RA)) (1/1),SMALL,0
-0.27036886,-2.681067466,-0.1321432658,[Horizons] SMALL BODY #C(500@10)_T(427 Galene (A897 RB)) (1/1),SMALL,0
-1.640013008,2.243198153,0.1783492056,[Horizons] SMALL BODY #C(500@10)_T(425 Cornelia (A896 YC)) (1/1),SMALL,0
1.643812156,1.602064846,-0.02906847353,[Horizons] SMALL BODY #C(500@10)_T(429 Lotis (A897 WB)) (1/1),SMALL,0
1.619385923,0.8791353539,0.05361994728,[Horizons] SMALL BODY #C(500@10)_T(422 Berolina (A896 TA)) (1/1),SMALL,0
1.687717786,-1.24830297,-0.1843023374,[Horizons] SMALL BODY #C(500@10)_T(428 Monachia (A897 WA)) (1/1),SMALL,0
2.961885061,0.7334170919,-0.49974338,[Horizons] SMALL BODY #C(500@10)_T(423 Diotima (A896 XA)) (1/1),SMALL,0
1.819206964,-2.270800922,-0.2073561091,[Horizons] SMALL BODY #C(500@10)_T(424 Gratia (A896 YD)) (1/1),SMALL,0
-3.082350305,-0.5356687466,0.01841909313,[Horizons] SMALL BODY #C(500@10)_T(421 Zahringia (A896 RE)) (1/1),SMALL,0
3.131738598,-0.3901184364,0.1647444997,[Horizons] SMALL BODY #C(500@10)_T(417 Suevia (A896 JB)) (1/1),SMALL,0
-1.608787405,2.678622995,-0.2037993985,[Horizons] SMALL BODY #C(500@10)_T(419 Aurelia (A896 RF)) (1/1),SMALL,0
-2.867906575,0.0535268836,-0.3220705519,[Horizons] SMALL BODY #C(500@10)_T(418 Alemannia (A896 RD)) (1/1),SMALL,0
-3.286561274,0.532622238,-0.3710561577,[Horizons] SMALL BODY #C(500@10)_T(420 Bertholda (A896 RC)) (1/1),SMALL,0
0.2635280591,-2.890781593,-0.04013503658,[Horizons] SMALL BODY #C(500@10)_T(311 Claudia) (1/1),SMALL,0
-1.218260225,-2.217917805,0.02903529059,[Horizons] SMALL BODY #C(500@10)_T(310 Margarita) (1/1),SMALL,0
-0.1026288709,-2.64139799,0.2010420074,[Horizons] SMALL BODY #C(500@10)_T(308 Polyxo) (1/1),SMALL,0
1.212088671,2.488756342,0.1660224789,[Horizons] SMALL BODY #C(500@10)_T(309 Fraternitas) (1/1),SMALL,0
-2.565769756,-0.5261949004,-0.03868190407,[Horizons] SMALL BODY #C(500@10)_T(312 Pierretta) (1/1),SMALL,0
1.905062788,0.3030789119,-0.2738797577,[Horizons] SMALL BODY #C(500@10)_T(304 Olga) (1/1),SMALL,0
-0.6576296632,-3.195046983,-0.3916213246,[Horizons] SMALL BODY #C(500@10)_T(303 Josephina) (1/1),SMALL,0
-1.792176785,2.00524778,0.1479406205,[Horizons] SMALL BODY #C(500@10)_T(307 Nike) (1/1),SMALL,0
3.220677037,-0.522513101,0.1517238019,[Horizons] SMALL BODY #C(500@10)_T(305 Gordonia) (1/1),SMALL,0
1.998254646,0.9364660361,-0.2516410859,[Horizons] SMALL BODY #C(500@10)_T(306 Unitas) (1/1),SMALL,0
2.032884996,1.040922554,0.0361543505,[Horizons] SMALL BODY #C(500@10)_T(299 Thora) (1/1),SMALL,0
-1.934322141,1.531692836,0.6782630027,[Horizons] SMALL BODY #C(500@10)_T(293 Brasilia) (1/1),SMALL,0
-1.425587741,-2.257057731,-0.1217351907,[Horizons] SMALL BODY #C(500@10)_T(302 Clarissa) (1/1),SMALL,0
0.9941020611,-2.354964593,0.1075548508,[Horizons] SMALL BODY #C(500@10)_T(301 Bavaria) (1/1),SMALL,0
-3.339765597,0.5146858634,0.03373967299,[Horizons] SMALL BODY #C(500@10)_T(300 Geraldina) (1/1),SMALL,0
-0.08373626589,-2.271472063,0.03845758394,[Horizons] SMALL BODY #C(500@10)_T(296 Phaetusa) (1/1),SMALL,0
0.7673768263,-2.680620701,-0.2654884122,[Horizons] SMALL BODY #C(500@10)_T(297 Caecilia) (1/1),SMALL,0
-2.025331564,-2.549220617,-0.1079634447,[Horizons] SMALL BODY #C(500@10)_T(295 Theresia) (1/1),SMALL,0
1.690072968,2.499457578,-0.3259519184,[Horizons] SMALL BODY #C(500@10)_T(294 Felicia) (1/1),SMALL,0
2.325594391,-0.8225656841,-0.1260452759,[Horizons] SMALL BODY #C(500@10)_T(298 Baptistina) (1/1),SMALL,0
0.8759628272,-2.223098098,-0.5889469039,[Horizons] SMALL BODY #C(500@10)_T(292 Ludovica) (1/1),SMALL,0
0.1910424684,-2.653320756,-1.085372807,[Horizons] SMALL BODY #C(500@10)_T(290 Bruna) (1/1),SMALL,0
1.58984232,-2.239442559,-0.01913675565,[Horizons] SMALL BODY #C(500@10)_T(288 Glauke) (1/1),SMALL,0
-0.4660819459,-2.278122224,0.07479704616,[Horizons] SMALL BODY #C(500@10)_T(291 Alice) (1/1),SMALL,0
1.936012133,-1.501590366,0.1480891445,[Horizons] SMALL BODY #C(500@10)_T(285 Regina) (1/1),SMALL,0
2.303840394,-0.2400734397,0.03726339718,[Horizons] SMALL BODY #C(500@10)_T(289 Nenetta) (1/1),SMALL,0
2.344886773,0.1041645145,-0.268195766,[Horizons] SMALL BODY #C(500@10)_T(287 Nephthys) (1/1),SMALL,0
-0.578978825,-3.019664452,0.9324484558,[Horizons] SMALL BODY #C(500@10)_T(286 Iclea) (1/1),SMALL,0
2.735136814,0.8451370134,0.04752015906,[Horizons] SMALL BODY #C(500@10)_T(280 Philia) (1/1),SMALL,0
1.951777659,-1.422081308,0.006456467783,[Horizons] SMALL BODY #C(500@10)_T(282 Clorinde) (1/1),SMALL,0
-0.8092891321,-1.766156655,0.05562412462,[Horizons] SMALL BODY #C(500@10)_T(284 Amalia) (1/1),SMALL,0
2.525331483,-0.6440576386,0.2437607906,[Horizons] SMALL BODY #C(500@10)_T(283 Emma) (1/1),SMALL,0
-1.855131957,-1.637873294,-0.04001970443,[Horizons] SMALL BODY #C(500@10)_T(281 Lucretia) (1/1),SMALL,0
-1.77807872,1.837347099,0.3339564682,[Horizons] SMALL BODY #C(500@10)_T(278 Paulina) (1/1),SMALL,0
2.719557455,-3.487961877,-0.1495033953,[Horizons] SMALL BODY #C(500@10)_T(279 Thule) (1/1),SMALL,0
-2.997211543,0.8694785644,-0.05848955321,[Horizons] SMALL BODY #C(500@10)_T(277 Elvira) (1/1),SMALL,0
-2.968237385,-0.3724319627,-0.4821479282,[Horizons] SMALL BODY #C(500@10)_T(276 Adelheid) (1/1),SMALL,0
3.157747977,0.4845295519,-0.2172309713,[Horizons] SMALL BODY #C(500@10)_T(275 Sapientia) (1/1),SMALL,0
-2.914292878,1.211126708,-0.007107995054,[Horizons] SMALL BODY #C(500@10)_T(271 Penthesilea) (1/1),SMALL,0
-1.010456641,2.91685429,0.05572742323,[Horizons] SMALL BODY #C(500@10)_T(274 Philagoria) (1/1),SMALL,0
2.118711564,1.063199155,-0.6540057593,[Horizons] SMALL BODY #C(500@10)_T(273 Atropos) (1/1),SMALL,0
1.683164264,-2.289595512,-0.2202314096,[Horizons] SMALL BODY #C(500@10)_T(272 Antonia) (1/1),SMALL,0
3.491848489,-0.2137154773,-0.1230823048,[Horizons] SMALL BODY #C(500@10)_T(268 Adorea) (1/1),SMALL,0
-1.861929422,2.309868037,0.2559559853,[Horizons] SMALL BODY #C(500@10)_T(267 Tirza) (1/1),SMALL,0
-2.411051639,-0.4270936261,-0.09125720058,[Horizons] SMALL BODY #C(500@10)_T(270 Anahita) (1/1),SMALL,0
1.015238566,2.906062773,-0.2944383034,[Horizons] SMALL BODY #C(500@10)_T(269 Justitia) (1/1),SMALL,0
1.871118534,-1.701919712,0.5965403524,[Horizons] SMALL BODY #C(500@10)_T(266 Aline) (1/1),SMALL,0
0.9481895661,-1.724999962,-0.5652188741,[Horizons] SMALL BODY #C(500@10)_T(265 Anna) (1/1),SMALL,0
-3.087940782,-0.4363342101,0.3806163083,[Horizons] SMALL BODY #C(500@10)_T(264 Libussa) (1/1),SMALL,0
0.04287697718,2.795561702,-0.05143317272,[Horizons] SMALL BODY #C(500@10)_T(263 Dresda) (1/1),SMALL,0
-2.121258982,0.1348333127,0.1329038941,[Horizons] SMALL BODY #C(500@10)_T(261 Prymno) (1/1),SMALL,0
-0.6269168184,-2.994451329,-0.2634993075,[Horizons] SMALL BODY #C(500@10)_T(262 Valda) (1/1),SMALL,0
-0.8239548535,-2.599177053,0.1299095091,[Horizons] SMALL BODY #C(500@10)_T(259 Aletheia) (1/1),SMALL,0
0.1049860201,-3.286199586,0.3534284008,[Horizons] SMALL BODY #C(500@10)_T(260 Huberta) (1/1),SMALL,0
0.1697801151,3.065411981,-0.7229955317,[Horizons] SMALL BODY #C(500@10)_T(256 Walpurga) (1/1),SMALL,0
-0.704260972,2.451484255,-0.6380207669,[Horizons] SMALL BODY #C(500@10)_T(258 Tyche) (1/1),SMALL,0
1.552487159,-2.908358237,-0.2069819252,[Horizons] SMALL BODY #C(500@10)_T(257 Silesia) (1/1),SMALL,0
2.749772162,-1.048436103,0.3539900248,[Horizons] SMALL BODY #C(500@10)_T(252 Clementina) (1/1),SMALL,0
-0.7591062482,-1.776414461,-0.09469468521,[Horizons] SMALL BODY #C(500@10)_T(254 Augusta) (1/1),SMALL,0
2.687115772,-1.192374324,-0.2985042559,[Horizons] SMALL BODY #C(500@10)_T(255 Oppavia) (1/1),SMALL,0
-0.18838765,2.769762707,-0.327066387,[Horizons] SMALL BODY #C(500@10)_T(253 Mathilde) (1/1),SMALL,0
2.672277876,-0.2842696985,-0.1515662348,[Horizons] SMALL BODY #C(500@10)_T(246 Asporina) (1/1),SMALL,0
-2.631684503,-1.134958738,-0.3644963438,[Horizons] SMALL BODY #C(500@10)_T(249 Ilse) (1/1),SMALL,0
3.164935428,-0.1704764443,-0.3264282343,[Horizons] SMALL BODY #C(500@10)_T(250 Bettina) (1/1),SMALL,0
2.013751371,0.6735814663,0.3124249965,[Horizons] SMALL BODY #C(500@10)_T(247 Eukrate) (1/1),SMALL,0
-1.411209063,-3.013978795,0.6171075725,[Horizons] SMALL BODY #C(500@10)_T(251 Sophia) (1/1),SMALL,0
-0.7112481475,2.510673714,-0.1166529129,[Horizons] SMALL BODY #C(500@10)_T(248 Lameia) (1/1),SMALL,0
2.830038482,-0.2185765138,0.02963430245,[Horizons] SMALL BODY #C(500@10)_T(243 Ida) (1/1),SMALL,0
2.548264965,-0.02293712706,-0.2031374836,[Horizons] SMALL BODY #C(500@10)_T(245 Vera) (1/1),SMALL,0
0.04625003952,2.050614467,-0.08804399239,[Horizons] SMALL BODY #C(500@10)_T(244 Sita) (1/1),SMALL,0
3.037712507,-0.3120027443,0.3318637612,[Horizons] SMALL BODY #C(500@10)_T(242 Kriemhild) (1/1),SMALL,0
2.096398079,0.6445061167,-0.07985349722,[Horizons] SMALL BODY #C(500@10)_T(240 Vanadis) (1/1),SMALL,0
-3.134858606,1.055425018,-0.1178493389,[Horizons] SMALL BODY #C(500@10)_T(239 Adrastea) (1/1),SMALL,0
-2.519735477,2.131945098,-0.2416051381,[Horizons] SMALL BODY #C(500@10)_T(241 Germania) (1/1),SMALL,0
-0.2117357166,2.686913194,-0.5930684747,[Horizons] SMALL BODY #C(500@10)_T(238 Hypatia) (1/1),SMALL,0
-3.296299039,-0.4378669443,0.01347903113,[Horizons] SMALL BODY #C(500@10)_T(236 Honoria) (1/1),SMALL,0
2.67696473,-0.7410384625,-0.4366531203,[Horizons] SMALL BODY #C(500@10)_T(235 Carolina) (1/1),SMALL,0
1.103086116,-1.478906026,0.154970025,[Horizons] SMALL BODY #C(500@10)_T(234 Barbara) (1/1),SMALL,0
0.4825851087,2.901046863,-0.03251784408,[Horizons] SMALL BODY #C(500@10)_T(237 Coelestina) (1/1),SMALL,0
-2.226592359,2.180211847,0.1591529004,[Horizons] SMALL BODY #C(500@10)_T(231 Vindobona) (1/1),SMALL,0
2.941742943,0.01601650301,-0.1472487235,[Horizons] SMALL BODY #C(500@10)_T(232 Russia) (1/1),SMALL,0
-0.6839156338,2.247484801,-0.2863284743,[Horizons] SMALL BODY #C(500@10)_T(230 Athamantis) (1/1),SMALL,0
-2.216325802,-2.716255639,-0.04918018585,[Horizons] SMALL BODY #C(500@10)_T(229 Adelinda) (1/1),SMALL,0
1.587023944,1.957976567,-0.05323785755,[Horizons] SMALL BODY #C(500@10)_T(233 Asterope) (1/1),SMALL,0
1.583884766,-0.5375695003,0.03473353353,[Horizons] SMALL BODY #C(500@10)_T(228 Agathe) (1/1),SMALL,0
0.6067078533,-2.273384133,0.8956469834,[Horizons] SMALL BODY #C(500@10)_T(225 Henrietta) (1/1),SMALL,0
-2.219204889,2.21637282,0.0978970735,[Horizons] SMALL BODY #C(500@10)_T(227 Philosophia) (1/1),SMALL,0
-2.579296339,-0.5182666852,-0.08570401794,[Horizons] SMALL BODY #C(500@10)_T(224 Oceana) (1/1),SMALL,0
-2.618381455,-0.3215421751,0.5953240581,[Horizons] SMALL BODY #C(500@10)_T(226 Weringia) (1/1),SMALL,0
-2.825744726,-0.1475541516,-0.1662023087,[Horizons] SMALL BODY #C(500@10)_T(219 Thusnelda) (1/1),SMALL,0
-0.5964731974,3.477875232,0.04440614027,[Horizons] SMALL BODY #C(500@10)_T(222 Lucia) (1/1),SMALL,0
-0.6322705215,2.521263161,-0.1529766979,[Horizons] SMALL BODY #C(500@10)_T(220 Stephania) (1/1),SMALL,0
-0.4947627797,-2.817530354,0.4842936692,[Horizons] SMALL BODY #C(500@10)_T(221 Eos) (1/1),SMALL,0
0.6576882245,-3.390582415,-0.09296137729,[Horizons] SMALL BODY #C(500@10)_T(223 Rosa) (1/1),SMALL,0
2.335156707,-1.299861267,-0.06349550166,[Horizons] SMALL BODY #C(500@10)_T(215 Oenone) (1/1),SMALL,0
-3.4582989,0.618158887,0.08283312571,[Horizons] SMALL BODY #C(500@10)_T(217 Eudora) (1/1),SMALL,0
2.360784875,-1.238778995,0.2270066021,[Horizons] SMALL BODY #C(500@10)_T(218 Bianca) (1/1),SMALL,0
-3.162335191,0.3288049152,-0.4887037482,[Horizons] SMALL BODY #C(500@10)_T(216 Kleopatra) (1/1),SMALL,0
-2.317550711,-1.204461116,-0.1118174771,[Horizons] SMALL BODY #C(500@10)_T(214 Aschera) (1/1),SMALL,0
-2.723487245,-1.978645162,-0.1689539167,[Horizons] SMALL BODY #C(500@10)_T(211 Isolda) (1/1),SMALL,0
2.155125554,1.887466128,-0.3372863757,[Horizons] SMALL BODY #C(500@10)_T(213 Lilaea) (1/1),SMALL,0
1.832420364,2.746737573,0.3428045478,[Horizons] SMALL BODY #C(500@10)_T(209 Dido) (1/1),SMALL,0
1.099090398,-3.102579625,-0.09781632401,[Horizons] SMALL BODY #C(500@10)_T(212 Medea) (1/1),SMALL,0
-1.302229148,2.222162137,0.2369234771,[Horizons] SMALL BODY #C(500@10)_T(210 Isabella) (1/1),SMALL,0
-0.9506016301,-2.006382754,-0.08558032813,[Horizons] SMALL BODY #C(500@10)_T(207 Hedda) (1/1),SMALL,0
-2.584881819,-1.301869664,-0.03374000234,[Horizons] SMALL BODY #C(500@10)_T(208 Lacrimosa) (1/1),SMALL,0
3.251933193,0.1238019195,-0.361127906,[Horizons] SMALL BODY #C(500@10)_T(202 Chryseis) (1/1),SMALL,0
-1.764708302,2.104454057,-0.5133833093,[Horizons] SMALL BODY #C(500@10)_T(205 Martha) (1/1),SMALL,0
1.779619843,2.495340245,-0.219084232,[Horizons] SMALL BODY #C(500@10)_T(204 Kallisto) (1/1),SMALL,0
2.609041819,-0.415464999,0.008241027303,[Horizons] SMALL BODY #C(500@10)_T(203 Pompeja) (1/1),SMALL,0
2.479764172,-1.258601847,-0.02571198178,[Horizons] SMALL BODY #C(500@10)_T(206 Hersilia) (1/1),SMALL,0
1.837216398,-1.217703725,0.04034217499,[Horizons] SMALL BODY #C(500@10)_T(201 Penelope) (1/1),SMALL,0
1.734088156,-2.154626991,-0.08910008513,[Horizons] SMALL BODY #C(500@10)_T(200 Dynamene) (1/1),SMALL,0
-2.848414462,-0.3957359679,0.785964133,[Horizons] SMALL BODY #C(500@10)_T(199 Byblis) (1/1),SMALL,0
-0.5915474919,2.41996391,-0.1091106484,[Horizons] SMALL BODY #C(500@10)_T(198 Ampella) (1/1),SMALL,0
-1.558492444,2.249286717,0.2960906647,[Horizons] SMALL BODY #C(500@10)_T(195 Eurykleia) (1/1),SMALL,0
-1.592665932,-2.169043378,0.194792057,[Horizons] SMALL BODY #C(500@10)_T(197 Arete) (1/1),SMALL,0
2.270632257,2.16860943,-0.1917960218,[Horizons] SMALL BODY #C(500@10)_T(196 Philomela) (1/1),SMALL,0
-0.05913933616,-2.068090438,0.6544985589,[Horizons] SMALL BODY #C(500@10)_T(194 Prokne) (1/1),SMALL,0
